x1,x2,x3,x4,y
0.247112,0.865857,0.944426,0.912725,1766.3967570990478
0.249367,0.867731,0.950531,0.916110,1846.6103161568951
0.259482,0.876701,0.978520,0.931869,2259.148154384857
0.268696,0.884989,1.000000,0.946399,2658.8600944870013
0.940461,0.990218,0.999999,1.000000,7464.322622054197
0.107267,0.530433,1.000000,1.000000,1799.598975429308
1.000000,1.000000,1.000000,1.000000,8662.4825
1.000000,1.000000,0.000000,0.000000,1616.6425
1.000000,0.000000,1.000000,0.000000,1616.6425
0.451354,0.669994,0.741245,0.678538,65.33000680205673
1.000000,1.000000,1.000000,0.800000,6027.7728730176
1.000000,1.000000,0.975000,1.000000,8202.011100658101
1.000000,1.000000,1.000000,0.975000,8202.011100658101
